singl422	1	Streptococcus thermophilus CIRM336	69603030	STHERMO_v1_0476	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	433435	433578	144
singl423	1	Streptococcus thermophilus CIRM336	69603031	STHERMO_v1_0477	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	433511	433693	183
singl424	1	Streptococcus thermophilus CIRM336	69603044	STHERMO_v1_0490	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	440774	441025	252
singl425	1	Streptococcus thermophilus CIRM336	69603047	STHERMO_v1_0493	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	443293	443466	174
singl426	1	Streptococcus thermophilus CIRM336	69603053	STHERMO_v1_0499	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	448913	449038	126
singl427	1	Streptococcus thermophilus CIRM336	69603062	STHERMO_v1_0508	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	458181	458522	342
singl428	1	Streptococcus thermophilus CIRM336	69603356	STHERMO_v1_0802	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	710699	711103	405
singl429	1	Streptococcus thermophilus CIRM336	69603357	STHERMO_v1_0803	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	711204	711437	234
singl430	1	Streptococcus thermophilus CIRM336	69603359	STHERMO_v1_0805	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	712660	713406	747
singl431	1	Streptococcus thermophilus CIRM336	69603491	STHERMO_v1_0937	CDS	automatic/finished		putative Zn(II)-binding lipoprotein		no				16.1 : Circulate ;		no	3 : Putative function from multiple computational evidences	2019-07-31 00:00:00	+3	824757	825758	1002
singl432	1	Streptococcus thermophilus CIRM336	69603492	STHERMO_v1_0938	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-31 00:00:00	+3	825978	826301	324
singl433	1	Streptococcus thermophilus CIRM336	69603644	STHERMO_v1_1090	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	950625	950756	132
singl434	1	Streptococcus thermophilus CIRM336	69603754	STHERMO_v1_1200	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1041830	1042228	399
singl435	1	Streptococcus thermophilus CIRM336	69603847	STHERMO_v1_1293	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1124156	1124515	360
singl436	1	Streptococcus thermophilus CIRM336	69603867	STHERMO_v1_1313	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	1142045	1142164	120
singl437	1	Streptococcus thermophilus CIRM336	69604088	STHERMO_v1_1534	CDS	automatic/finished		membrane protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1346564	1347235	672
singl438	1	Streptococcus thermophilus CIRM336	69604128	STHERMO_v1_1574	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	1377690	1378010	321
singl439	1	Streptococcus thermophilus CIRM336	69604129	STHERMO_v1_1575	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	1378218	1378646	429
singl440	1	Streptococcus thermophilus CIRM336	69604299	STHERMO_v1_1745	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1524827	1525105	279
singl441	1	Streptococcus thermophilus CIRM336	69604300	STHERMO_v1_1746	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1525109	1525303	195
singl442	1	Streptococcus thermophilus CIRM336	69604316	STHERMO_v1_1762	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1535063	1535365	303
singl443	1	Streptococcus thermophilus CIRM336	69604317	STHERMO_v1_1763	CDS	automatic/finished		DNA topoisomerase II		no						no		2019-07-31 00:00:00	-1	1535447	1535797	351
singl444	1	Streptococcus thermophilus CIRM336	69604651	STHERMO_v1_2097	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	1802688	1803365	678
singl445	1	Streptococcus thermophilus CIRM336	69604652	STHERMO_v1_2098	CDS	automatic/finished		membrane protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	1803325	1804512	1188
singl446	1	Streptococcus thermophilus CIRM336	69604713	STHERMO_v1_2159	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	1853352	1853747	396
singl447	1	Streptococcus thermophilus CIRM336	69604714	STHERMO_v1_2160	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	1853713	1854285	573
singl448	1	Streptococcus thermophilus CIRM36	68591935	STHERMO_v1_0693	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-06-06 00:00:00	+1	624412	624561	150
singl449	1	Streptococcus thermophilus CIRM36	68591936	STHERMO_v1_0694	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-3	624816	624884	69
singl450	1	Streptococcus thermophilus CIRM36	68592515	STHERMO_v1_1273	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-2	1105549	1105707	159
singl451	1	Streptococcus thermophilus CIRM36	68592915	STHERMO_v1_1673	CDS	automatic/finished		conserved exported protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-06-06 00:00:00	-1	1458896	1459102	207
singl452	1	Streptococcus thermophilus CIRM368	69616919	STHERMO_v1_0661	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	583881	584012	132
singl453	1	Streptococcus thermophilus CIRM368	69616950	STHERMO_v1_0692	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	607840	607923	84
singl454	1	Streptococcus thermophilus CIRM368	69617098	STHERMO_v1_0840	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	730707	731372	666
singl455	1	Streptococcus thermophilus CIRM368	69617100	STHERMO_v1_0842	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	731994	732170	177
singl456	1	Streptococcus thermophilus CIRM368	69617105	STHERMO_v1_0847	CDS	automatic/finished	immR	Transcriptional regulator, Cro/CI family		no						no		2019-07-31 00:00:00	+3	735525	735866	342
singl457	1	Streptococcus thermophilus CIRM368	69617106	STHERMO_v1_0848	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	735898	736380	483
singl458	1	Streptococcus thermophilus CIRM368	69617107	STHERMO_v1_0849	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	736377	736637	261
singl459	1	Streptococcus thermophilus CIRM368	69617110	STHERMO_v1_0852	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-31 00:00:00	+1	738214	738660	447
singl460	1	Streptococcus thermophilus CIRM368	69617342	STHERMO_v1_1084	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	924026	924346	321
singl461	1	Streptococcus thermophilus CIRM368	69617356	STHERMO_v1_1098	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	932113	932424	312
singl462	1	Streptococcus thermophilus CIRM368	69617418	STHERMO_v1_1160	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	974904	975104	201
singl463	1	Streptococcus thermophilus CIRM368	69617486	STHERMO_v1_1228	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	1029282	1029647	366
singl464	1	Streptococcus thermophilus CIRM368	69617487	STHERMO_v1_1229	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	1029479	1029769	291
singl465	1	Streptococcus thermophilus CIRM368	69617492	STHERMO_v1_1234	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	1031694	1031855	162
singl466	1	Streptococcus thermophilus CIRM368	69617493	STHERMO_v1_1235	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	1031844	1032053	210
singl467	1	Streptococcus thermophilus CIRM368	69617600	STHERMO_v1_1342	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	1118617	1118730	114
singl468	1	Streptococcus thermophilus CIRM368	69617957	STHERMO_v1_1699	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	1444007	1444186	180
singl469	1	Streptococcus thermophilus CIRM368	69617981	STHERMO_v1_1723	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-31 00:00:00	+1	1461880	1462149	270
singl470	1	Streptococcus thermophilus CIRM368	69617983	STHERMO_v1_1725	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	1463383	1463457	75
singl471	1	Streptococcus thermophilus CIRM368	69618078	STHERMO_v1_1820	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1548578	1548646	69
singl472	1	Streptococcus thermophilus CIRM368	69618122	STHERMO_v1_1864	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1583192	1583260	69
singl473	1	Streptococcus thermophilus CIRM65	69180532	STHERMO_v1_0310	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-08 00:00:00	-1	283430	283621	192
singl474	1	Streptococcus thermophilus CIRM65	69180533	STHERMO_v1_0311	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-08 00:00:00	+3	283443	283568	126
singl475	1	Streptococcus thermophilus CIRM65	69180922	STHERMO_v1_0700	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-08 00:00:00	-2	631021	631206	186
singl476	1	Streptococcus thermophilus CIRM65	69181725	STHERMO_v1_1503	CDS	automatic/finished		putative Glutamine-binding periplasmic protein		no						no	3 : Putative function from multiple computational evidences	2019-07-08 00:00:00	+3	1313241	1313960	720
singl477	1	Streptococcus thermophilus CIRM65	69180222	STHERMO_v1_p0004	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-08 00:00:00	-1	2599	2721	123
singl478	1	Streptococcus thermophilus CIRM67	75908031	STHERMO_v2_p0004	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-06-08 00:00:00	+3	1920	2045	126
singl479	1	Streptococcus thermophilus CIRM67	75908032	STHERMO_v2_p0005	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-06-08 00:00:00	-3	2987	3064	78
singl480	1	Streptococcus thermophilus CIRM772	69596424	STHERMO_v1_0115	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	109623	109907	285
singl481	1	Streptococcus thermophilus CIRM772	69596425	STHERMO_v1_0116	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	109904	110044	141
singl482	1	Streptococcus thermophilus CIRM772	69596655	STHERMO_v1_0346	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	304372	304434	63
singl483	1	Streptococcus thermophilus CIRM772	69596887	STHERMO_v1_0578	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	506374	506583	210
singl484	1	Streptococcus thermophilus CIRM772	69596895	STHERMO_v1_0586	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	513154	513573	420
singl485	1	Streptococcus thermophilus CIRM772	69596949	STHERMO_v1_0640	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	561582	561707	126
singl486	1	Streptococcus thermophilus CIRM772	69596950	STHERMO_v1_0641	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	561631	561897	267
singl487	1	Streptococcus thermophilus CIRM772	69597004	STHERMO_v1_0695	CDS	automatic/finished		membrane protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	609650	610084	435
singl488	1	Streptococcus thermophilus CIRM772	69597054	STHERMO_v1_0745	CDS	automatic/finished		Nucleotide pyrophosphohydrolase		no						no		2019-07-31 00:00:00	+1	653971	654309	339
singl489	1	Streptococcus thermophilus CIRM772	69597055	STHERMO_v1_0746	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-31 00:00:00	+3	654306	656036	1731
singl490	1	Streptococcus thermophilus CIRM772	69597057	STHERMO_v1_0748	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	656475	656723	249
singl491	1	Streptococcus thermophilus CIRM772	69597058	STHERMO_v1_0749	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	656797	656883	87
singl492	1	Streptococcus thermophilus CIRM772	69597059	STHERMO_v1_0750	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	657357	657485	129
singl493	1	Streptococcus thermophilus CIRM772	69597060	STHERMO_v1_0751	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	657476	657913	438
singl494	1	Streptococcus thermophilus CIRM772	69597217	STHERMO_v1_0908	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+1	787492	787653	162
singl495	1	Streptococcus thermophilus CIRM772	69597295	STHERMO_v1_0986	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	844893	845147	255
singl496	1	Streptococcus thermophilus CIRM772	69597358	STHERMO_v1_1049	CDS	automatic/finished		membrane protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-2	900327	901046	720
singl497	1	Streptococcus thermophilus CIRM772	69597359	STHERMO_v1_1050	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	901138	901539	402
singl498	1	Streptococcus thermophilus CIRM772	69597382	STHERMO_v1_1073	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-3	920420	920848	429
singl499	1	Streptococcus thermophilus CIRM772	69597426	STHERMO_v1_1117	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	961135	961428	294
